id,price
215620,10736.49
215621,1008.02
215622,1237.6
215623,4457.69
215624,710.95
215625,487.55
215626,2249.38
215627,1497.09
215628,871.15
215629,1091.11
215630,2721.29
215631,2145.01
215632,10334.2
215633,1782.68
215634,4642.29
215635,4304.0
215636,4824.44
215637,2865.53
215638,4655.35
215639,4580.46
215640,2445.04
215641,5159.41
215642,642.32
215643,3573.74
215644,10371.29
215645,2002.93
215646,1885.81
215647,1494.65
215648,11603.73
215649,2834.37
215650,4438.55
215651,704.59
215652,921.31
215653,759.62
215654,2704.93
215655,9142.33
215656,4213.32
215657,4549.04
215658,2236.74
215659,776.51
215660,4574.62
215661,622.6
215662,7974.39
215663,2157.6
215664,1067.67
215665,2878.35
215666,4801.68
215667,1051.05
215668,10512.02
215669,2198.03
215670,5536.32
215671,7436.85
215672,1885.75
215673,6319.81
215674,4586.23
215675,3264.02
215676,9017.28
215677,5988.48
215678,2375.96
215679,552.56
215680,4427.0
215681,890.65
215682,525.84
215683,4507.4
215684,1424.96
215685,683.01
215686,1967.573333333333
215687,686.35
215688,3950.82
215689,3866.09
215690,2188.19
215691,1011.77
215692,1110.72
215693,2103.48
215694,1657.07
215695,8195.31
215696,2083.85
215697,927.32
215698,2543.34
215699,873.36
215700,1031.32
215701,1129.2
215702,4279.08
215703,1822.3
215704,6094.98
215705,961.9
215706,2201.76
215707,733.802
215708,815.71
215709,493.48
215710,8774.32
215711,735.82
215712,1453.83
215713,2454.42
215714,395.79
215715,2239.26
215716,4767.01
215717,967.14
215718,4617.21
215719,3290.44
215720,2649.3
215721,738.7
215722,686.3553333333333
215723,7318.26
215724,3912.53
215725,1800.8
215726,943.54
215727,1050.78
215728,1764.17
215729,700.52
215730,3532.74
215731,680.16
215732,906.89
215733,6461.19
215734,4026.68
215735,4413.95
215736,2224.98
215737,1097.6
215738,1830.55
215739,683.56
215740,569.84
215741,9164.49
215742,10681.71
215743,5936.49
215744,4474.37
215745,1257.29
215746,4370.76
215747,3548.04
215748,8973.35
215749,4071.13
215750,525.3
215751,1110.7666666666667
215752,2763.29
215753,604.408
215754,552.84
215755,3582.2625
215756,3829.91
215757,9718.34
215758,2379.16
215759,5642.71
215760,1463.51
215761,3019.43
215762,519.1
215763,1057.58
215764,2093.69
215765,3543.16
215766,523.87
215767,3580.51
215768,3418.58
215769,717.94
215770,819.98
215771,702.44
215772,601.99
215773,6500.89
215774,739.25
215775,7694.5
215776,4358.51
215777,1013.08
215778,648.8375
215779,718.87
215780,7052.14
215781,1771.5
215782,897.96
215783,856.64
215784,957.6
215785,4386.09
215786,675.51
215787,2114.14
215788,4403.81
215789,3395.19
215790,9492.9
215791,4183.61
215792,6560.8
215793,4645.13
215794,2069.7
215795,1024.19
215796,3137.25
215797,753.32
215798,1635.04
215799,4277.88
215800,10443.05
215801,4470.88
215802,5908.54
215803,10422.31
215804,794.1978095238094
215805,874.64
215806,654.76
215807,1050.39
215808,1908.47
215809,1949.86
215810,4625.86
215811,5716.82
215812,2199.08
215813,8433.63
215814,710.78
215815,3004.44
215816,661.85
215817,3381.49
215818,939.57
215819,676.09
215820,3204.92
215821,1265.54
215822,10035.34
215823,4115.1
215824,548.0025
215825,5851.73
215826,2310.94
215827,639.48
215828,815.62
215829,533.61
215830,871.9
215831,1603.59
215832,5825.37
215833,979.28
215834,4560.48
215835,1590.11
215836,6985.0
215837,4584.79
215838,5173.29
215839,2713.72
215840,4411.7
215841,1605.35
215842,4895.19
215843,3852.9
215844,2984.48
215845,1005.67
215846,9750.98
215847,11413.36
215848,787.7683333333334
215849,712.59
215850,2490.84
215851,937.24
215852,1014.65
215853,644.03
215854,4111.54
215855,2264.1
215856,1058.55
215857,768.26
215858,649.23
215859,7775.28
215860,1434.25
215861,974.73
215862,1032.27
215863,793.67
215864,4271.29
215865,742.62
215866,6088.41
215867,4639.04
215868,1935.36
215869,2024.17
215870,9806.11
215871,1544.93
215872,5332.58
215873,1713.26
215874,1011.34
215875,1098.93
215876,2137.58
215877,3308.7
215878,3513.07
215879,3819.81
215880,1350.47
215881,4045.56
215882,3603.0
215883,704.36
215884,5887.89
215885,1842.65
215886,2232.26
215887,546.41
215888,2328.58
215889,1106.07
215890,601.52
215891,7234.74
215892,2432.63
215893,1881.73
215894,4628.24
215895,4198.68
215896,4642.42
215897,11326.77
215898,740.6519999999999
215899,518.1
215900,4742.03
215901,6337.37
215902,1807.14
215903,3695.52
215904,7098.13
215905,4240.61
215906,2231.35
215907,629.18
215908,1027.14
215909,487.31
215910,8434.55
215911,897.68
215912,650.82
215913,1011.36
215914,2597.34
215915,7208.71
215916,1034.035
215917,1594.55
215918,4335.92
215919,700.27
215920,2159.86
215921,2994.97
215922,624.4433333333334
215923,2164.13
215924,641.63
215925,6372.02
215926,697.12
215927,3141.756
215928,1247.35
215929,3852.16
215930,3797.93
215931,602.53
215932,10268.09
215933,938.61
215934,1699.55
215935,1350.05
215936,6037.73
215937,5109.94
215938,8948.31
215939,854.92
215940,5661.05
215941,11688.66
215942,1493.5
215943,3911.23
215944,720.34
215945,514.64
215946,4540.03
215947,11166.32
215948,1812.7
215949,2585.54
215950,690.84
215951,11040.82
215952,632.54
215953,842.9176666666666
215954,2837.78
215955,1292.93
215956,746.7
215957,2338.79
215958,893.32
215959,1089.6825
215960,1580.66
215961,6983.99
215962,779.64
215963,4043.95
215964,2726.79
215965,4460.1
215966,966.23
215967,743.76
215968,1887.75
215969,2042.21
215970,1582.2
215971,10841.82
215972,808.01
215973,868.19
215974,4601.91
215975,1843.9
215976,3007.7
215977,3796.59
215978,4469.77
215979,3961.68
215980,2328.06
215981,1041.32
215982,716.94
215983,1135.16
215984,1830.93
215985,1830.74
215986,2121.16
215987,3473.75
215988,10556.95
215989,675.09
215990,2138.7
215991,6156.1
215992,8373.86
215993,2063.75
215994,3418.47
215995,1228.91
215996,489.91
215997,1065.56
215998,4355.15
215999,566.91
216000,4636.98
216001,1434.44
216002,4014.6
216003,7398.11
216004,491.33
216005,948.57
216006,3317.36
216007,1340.64
216008,4574.17
216009,5574.43
216010,904.47
216011,4082.18
216012,719.96
216013,770.58
216014,923.86
216015,6485.78
216016,2144.36
216017,1515.72
216018,2068.94
216019,623.83
216020,3469.84
216021,3524.92
216022,4065.39
216023,2175.45
216024,1290.67
216025,7095.89
216026,4271.53
216027,2027.43
216028,3032.83
216029,481.65
216030,718.45
216031,3893.93
216032,1598.88
216033,2673.83
216034,1224.39
216035,1982.41
216036,446.43
216037,530.85
216038,3099.68
216039,5130.05
216040,5824.7
216041,6937.02
216042,548.39
216043,410.82
216044,728.83
216045,1110.24
216046,1117.72
216047,596.1
216048,1102.82
216049,671.6
216050,3816.67
216051,784.68
216052,1757.69
216053,1697.5
216054,9580.32
216055,8923.7
216056,9612.87
216057,6815.17
216058,3089.37
216059,10607.21
216060,1904.73
216061,4553.89
216062,961.36
216063,903.15
216064,4696.97
216065,811.3
216066,9971.12
216067,4243.91
216068,988.71
216069,2072.64
216070,1508.51
216071,1778.38
216072,2114.83
216073,745.92
216074,585.8025
216075,668.51
216076,720.13
216077,3725.72
216078,1962.78
216079,2044.6
216080,3007.36
216081,3310.61
216082,9210.82
216083,10860.29
216084,8760.78
216085,10919.76
216086,2766.93
216087,1456.37
216088,792.51
216089,6901.85
216090,7877.55
216091,2006.87
216092,1358.77
216093,4133.67
216094,782.1
216095,832.17
216096,1536.41
216097,3956.08
216098,892.09
216099,758.38
216100,2294.44
216101,1788.47
216102,7169.25
216103,1095.51
216104,5379.03
216105,6592.88
216106,1461.06
216107,10627.66
216108,3521.23
216109,1368.23
216110,3672.93
216111,813.35
216112,8915.36
216113,2299.53
216114,4347.79
216115,3678.8
216116,624.02
216117,3820.55
216118,1335.6
216119,683.08
216120,5176.79
216121,792.75
216122,3381.81
216123,3289.85
216124,1980.25
216125,4710.3
216126,3838.2
216127,2520.64
216128,6280.74
216129,9158.17
216130,2178.12
216131,3251.63
216132,3164.87
216133,1907.74
216134,3900.0
216135,2435.78
216136,7686.21
216137,10218.13
216138,4253.37
216139,1631.63
216140,914.27
216141,2340.91
216142,944.01
216143,8593.45
216144,1029.65
216145,622.64
216146,3149.17
216147,4009.39
216148,692.02
216149,3773.0429999999997
216150,695.8
216151,4552.01
216152,2161.81
216153,3732.92
216154,715.48
216155,638.2375
216156,1272.76
216157,4348.42
216158,3847.44
216159,670.35
216160,3261.1
216161,1651.24
216162,4669.84
216163,6815.55
216164,747.34
216165,5563.23
216166,1751.98
216167,611.67
216168,7429.03
216169,9009.0
216170,4473.36
216171,827.5183333333334
216172,2183.69
216173,2614.2
216174,747.0
216175,709.13
216176,3003.52
216177,788.49
216178,6989.01
216179,508.72
216180,495.84
216181,10761.73
216182,2123.93
216183,859.75
216184,4702.73
216185,2930.59
216186,804.3866666666665
216187,2274.61
216188,8428.92
216189,711.3
216190,654.0
216191,4489.2
216192,715.95
216193,3839.31
216194,3414.2
216195,837.67
216196,1368.93
216197,692.8
216198,967.75
216199,2498.44
216200,7388.1
216201,4759.04
216202,657.2883333333334
216203,10765.408000000001
216204,4173.78
216205,1219.27
216206,621.85
216207,6074.3
216208,6933.33
216209,1774.26
216210,769.03
216211,2208.85
216212,9292.98
216213,1095.23
216214,3649.83
216215,4525.49
216216,2177.09
216217,3882.21
216218,683.31
216219,11114.12
216220,4160.23
216221,1916.99
216222,4772.28
216223,6828.12
216224,1089.31
216225,2184.09
216226,3507.42
216227,11326.61
216228,4678.53
216229,1034.83
216230,714.57
216231,7063.01
216232,10587.15
216233,923.02
216234,4173.0
216235,1943.75
216236,974.45
216237,1841.9
216238,1108.85
216239,758.15
216240,2139.7
216241,603.77
216242,926.2683333333333
216243,4345.43
216244,493.18
216245,564.13
216246,2147.9
216247,6593.79
216248,10823.65
216249,4012.04
216250,1435.2
216251,482.64
216252,4126.45
216253,3499.02
216254,1218.06
216255,621.84
216256,6538.57
216257,10784.49
216258,844.44
216259,1684.84
216260,783.36
216261,472.41
216262,821.26
216263,464.29
216264,2093.82
216265,7828.28
216266,2184.18
216267,2551.94
216268,1912.99
216269,2889.42
216270,7050.37
216271,3609.13
216272,2149.48
216273,4579.17
216274,524.61
216275,10239.79
216276,1871.58
216277,1464.79
216278,4688.38
216279,2882.61
216280,544.89
216281,2944.5533333333337
216282,788.7863333333333
216283,7528.68
216284,8210.29
216285,1980.64
216286,716.55
216287,795.59
216288,7341.09
216289,1631.69
216290,3622.3
216291,4074.085833333333
216292,904.46
216293,2244.4
216294,895.24
216295,4983.7
216296,5336.7
216297,3569.36
216298,10237.42
216299,546.55
216300,1007.13
216301,4532.56
216302,2708.72
216303,1053.29
216304,487.76
216305,700.65
216306,3645.31
216307,516.52
216308,3784.08
216309,2227.01
216310,1416.04
216311,1163.49
216312,1759.73
216313,3184.06
216314,9733.4
216315,3602.87
216316,2131.42
216317,4143.26
216318,3686.9
216319,1787.36
216320,1645.93
216321,3917.43
216322,906.58
216323,868.3116666666666
216324,1416.19
216325,1945.78
216326,1024.54
216327,1282.27
216328,10674.0
216329,6041.46
216330,1046.16
216331,2219.74
216332,1691.23
216333,3938.63
216334,957.37
216335,3969.19
216336,6367.61
216337,669.21
216338,4604.25
216339,1976.03
216340,6297.82
216341,1150.12
216342,4033.86
216343,2191.52
216344,4193.08
216345,9617.146666666667
216346,950.71
216347,4388.41
216348,3654.68
216349,9527.48
216350,656.09
216351,2124.19
216352,3871.22
216353,645.01
216354,780.45
216355,2350.86
216356,578.64
216357,801.87
216358,7207.71
216359,3051.19
216360,4199.3
216361,745.49
216362,4464.85
216363,5219.34
216364,1433.43
216365,1092.82
216366,1703.68
216367,609.69
216368,10549.87
216369,684.2
216370,1645.1
216371,890.09
216372,2655.36
216373,1683.56
216374,3856.2
216375,576.96
216376,1277.44
216377,705.16
216378,2171.21
216379,501.38666666666666
216380,3129.82
216381,1782.85
216382,4916.28
216383,821.0225
216384,2587.35
216385,4362.57
216386,578.22
216387,658.93
216388,3113.79
216389,731.02
216390,1521.7
216391,2233.83
216392,573.38
216393,3878.9
216394,743.21
216395,976.7
216396,1010.45
216397,1549.77
216398,999.82
216399,10072.65
216400,615.54
216401,2566.17
216402,2192.4
216403,1106.76
216404,6834.72
216405,804.925
216406,662.34
216407,5156.19
216408,2122.91
216409,1251.29
216410,757.87
216411,997.64
216412,804.62
216413,4892.67
216414,1766.03
216415,1778.93
216416,7404.89
216417,3535.87
216418,705.54
216419,2425.55
216420,2029.37
216421,2020.07
216422,672.21
216423,10050.37
216424,816.73
216425,4325.87
216426,7474.54
216427,4556.96
216428,2073.71
216429,519.99
216430,3359.7
216431,479.85
216432,1199.87
216433,857.48
216434,5027.62
216435,3807.76
216436,1195.38
216437,5886.34
216438,2944.0
216439,1703.7
216440,1308.43
216441,1031.61
216442,1585.58
216443,7039.3
216444,1022.72
216445,2784.39
216446,1710.52
216447,1119.75
216448,3977.1
216449,1482.47
216450,3525.49
216451,1107.7
216452,2185.23
216453,528.44
216454,3514.42
216455,1015.85
216456,780.68
216457,536.63
216458,1000.3839999999999
216459,7086.25
216460,829.4
216461,2514.97
216462,887.8
216463,4810.34
216464,2385.02
216465,1453.51
216466,11662.62
216467,1217.59
216468,725.58
216469,3766.21
216470,10667.96
216471,4676.79
216472,4734.25
216473,2358.43
216474,1049.26
216475,11014.38
216476,1632.3
216477,2378.57
216478,6465.69
216479,1966.9
216480,805.29
216481,2173.67
216482,970.01
216483,5986.16
216484,2679.83
216485,666.63
216486,3743.79
216487,417.13
216488,2288.55
216489,628.53
216490,10950.43
216491,792.76
216492,4250.53
216493,2297.7
216494,1648.21
216495,1476.82
216496,6850.74
216497,599.3166666666667
216498,3465.23
216499,2839.35
216500,476.63
216501,1650.06
216502,2192.88
216503,4773.63
216504,1394.12
216505,2231.6
216506,743.8325
216507,5008.76
216508,2950.72
216509,4852.39
216510,4602.15
216511,5149.43
216512,1996.39
216513,3462.22
216514,2153.89
216515,997.17
216516,742.27
216517,865.19
216518,3870.93
216519,1994.15
216520,1172.96
216521,1423.89
216522,1048.8
216523,508.2
216524,589.57
216525,10202.26
216526,6703.96
216527,4794.72
216528,6013.27
216529,1000.16
216530,1270.04
216531,1239.13
216532,2032.72
216533,3884.05
216534,1523.62
216535,1898.13
216536,7348.09
216537,6012.48
216538,489.4
216539,1489.2
216540,1039.88
216541,712.44
216542,6485.96
216543,817.89
216544,5620.14
216545,4153.64
216546,947.04
216547,9496.67
216548,2360.9
216549,643.26
216550,5107.14
216551,657.16
216552,1063.41
216553,2229.04
216554,2679.58
216555,7691.7
216556,2683.27
216557,2416.68
216558,840.27
216559,825.7516666666666
216560,2151.72
216561,1941.98
216562,723.82
216563,1573.11
216564,1269.74
216565,11270.29
216566,3052.55
216567,2063.75
216568,814.97
216569,7528.03
216570,9801.99
216571,6561.44
216572,4389.27
216573,6402.96
216574,963.09
216575,6976.97
216576,1057.21
216577,931.7466666666666
216578,7382.71
216579,656.45
216580,3185.79
216581,669.4
216582,5392.46
216583,759.35
216584,2875.46
216585,1521.175
216586,4545.89
216587,6051.14
216588,2412.93
216589,2927.37
216590,7079.06
216591,764.84
216592,2250.38
216593,534.45
216594,819.06
216595,804.6416666666665
216596,730.85
216597,923.74
216598,11560.45
216599,1686.67
216600,9525.43
216601,3891.39
216602,2704.64
216603,10573.18
216604,915.94
216605,3451.58
216606,3631.4
216607,1647.35
216608,3961.33
216609,5489.39
216610,1919.35
216611,2252.26
216612,1064.23
216613,5424.12
216614,1634.24
216615,3543.59
216616,3855.05
216617,593.47
216618,1939.58
216619,3766.17
216620,2330.11
216621,995.88
216622,1157.296
216623,793.82
216624,1046.75
216625,4208.08
216626,719.36
216627,717.22
216628,980.54
216629,1691.48
216630,2889.93
216631,845.56
216632,805.8533333333335
216633,2143.85
216634,734.07
216635,720.7
216636,3967.16
216637,2600.32
216638,3492.34
216639,2113.45
216640,2713.94
216641,1700.92
216642,1590.31
216643,625.44
216644,2058.37
